temp_c,ppm,resistance
34.985,-13.27,9984.4384
34.997,-13.27,9984.4384
34.991,-13.27,9984.4384
34.988,-13.27,9984.4384
35.011,-13.27,9984.4384
35.011,-13.27,9984.4384
34.993,-13.34,9984.4377
35.003,-13.34,9984.4377
35.0,-13.34,9984.4377
34.994,-13.34,9984.4377
34.999,-13.34,9984.4377
35.0,-13.34,9984.4377
34.999,-13.34,9984.4377
35.008,-13.34,9984.4377
35.005,-13.34,9984.4377
35.008,-13.34,9984.4377
35.005,-13.34,9984.4377
34.994,-13.34,9984.4377
34.999,-13.34,9984.4377
34.993,-13.34,9984.4377
34.997,-13.34,9984.4377
34.993,-13.34,9984.4377
34.99,-13.34,9984.4377
34.997,-13.34,9984.4377
35.011,-13.34,9984.4377
35.013,-13.34,9984.4377
35.009,-13.34,9984.4377
35.002,-13.34,9984.4377
34.996,-13.34,9984.4377
34.991,-13.34,9984.4377
35.013,-13.34,9984.4377
34.99,-13.34,9984.4377
35.013,-13.34,9984.4377
35.006,-13.29,9984.4382
35.006,-13.29,9984.4382
34.99,-13.29,9984.4382
34.991,-13.29,9984.4382
34.988,-13.29,9984.4382
34.999,-13.29,9984.4382
35.0,-13.29,9984.4382
35.002,-13.29,9984.4382
34.991,-13.29,9984.4382
34.991,-13.29,9984.4382
34.997,-13.29,9984.4382
34.988,-13.29,9984.4382
35.003,-13.29,9984.4382
34.99,-13.16,9984.4395
34.991,-13.16,9984.4395
34.979,-13.16,9984.4395
34.997,-13.16,9984.4395
35.005,-13.16,9984.4395
34.986,-13.16,9984.4395
35.006,-13.16,9984.4395
35.003,-13.16,9984.4395
35.003,-13.16,9984.4395
35.005,-13.16,9984.4395
35.005,-13.16,9984.4395
35.009,-13.16,9984.4395
35.006,-13.16,9984.4395
35.006,-13.16,9984.4395
35.002,-13.29,9984.4382
34.993,-13.29,9984.4382
35.005,-13.29,9984.4382
35.003,-13.29,9984.4382
35.0,-13.29,9984.4382
35.005,-13.29,9984.4382
34.997,-13.29,9984.4382
34.993,-13.29,9984.4382
34.988,-13.29,9984.4382
35.003,-13.29,9984.4382
34.986,-13.29,9984.4382
35.0,-13.29,9984.4382
35.0,-13.29,9984.4382
34.986,-13.37,9984.4374
35.011,-13.37,9984.4374
35.008,-13.37,9984.4374
35.002,-13.37,9984.4374
35.005,-13.37,9984.4374
35.009,-13.37,9984.4374
35.002,-13.37,9984.4374
34.983,-13.37,9984.4374
34.997,-13.37,9984.4374
34.994,-13.37,9984.4374
35.005,-13.37,9984.4374
35.005,-13.37,9984.4374
35.006,-13.37,9984.4374
35.017,-13.37,9984.4374
35.014,-13.14,9984.4397
35.005,-13.14,9984.4397
34.996,-13.14,9984.4397
35.011,-13.14,9984.4397
35.0,-13.14,9984.4397
35.011,-13.14,9984.4397
35.009,-13.14,9984.4397
35.008,-13.14,9984.4397
34.997,-13.14,9984.4397
34.999,-13.14,9984.4397
34.991,-13.14,9984.4397
34.994,-13.14,9984.4397
34.985,-13.14,9984.4397
35.005,-13.42,9984.4369
34.98,-13.42,9984.4369
34.986,-13.42,9984.4369
35.006,-13.42,9984.4369
34.997,-13.42,9984.4369
34.99,-13.42,9984.4369
35.003,-13.42,9984.4369
35.005,-13.42,9984.4369
35.014,-13.42,9984.4369
35.014,-13.42,9984.4369
35.0,-13.42,9984.4369
34.997,-13.42,9984.4369
35.02,-13.42,9984.4369
35.013,-13.42,9984.4369
35.014,-13.34,9984.4377
34.991,-13.34,9984.4377
35.009,-13.34,9984.4377
34.997,-13.34,9984.4377
35.005,-13.34,9984.4377
35.016,-13.34,9984.4377
34.994,-13.34,9984.4377
34.988,-13.34,9984.4377
34.994,-13.34,9984.4377
34.994,-13.34,9984.4377
34.994,-13.34,9984.4377
35.009,-13.34,9984.4377
35.025,-13.34,9984.4377
35.014,-13.42,9984.4369
34.985,-13.42,9984.4369
35.011,-13.42,9984.4369
35.014,-13.42,9984.4369
34.994,-13.42,9984.4369
34.999,-13.42,9984.4369
34.994,-13.42,9984.4369
35.009,-13.42,9984.4369
35.008,-13.42,9984.4369
34.99,-13.42,9984.4369
34.99,-13.42,9984.4369
35.013,-13.42,9984.4369
35.002,-13.42,9984.4369
35.008,-13.27,9984.4384
34.979,-13.27,9984.4384
35.0,-13.27,9984.4384
35.011,-13.27,9984.4384
34.993,-13.27,9984.4384
35.006,-13.27,9984.4384
34.97,-13.27,9984.4384
35.003,-13.27,9984.4384
34.991,-13.27,9984.4384
35.014,-13.27,9984.4384
35.006,-13.27,9984.4384
34.999,-13.27,9984.4384
34.999,-13.27,9984.4384
35.002,-13.27,9984.4384
35.009,-13.29,9984.4382
35.017,-13.29,9984.4382
35.019,-13.29,9984.4382
35.0,-13.29,9984.4382
34.997,-13.29,9984.4382
34.99,-13.29,9984.4382
35.003,-13.29,9984.4382
35.002,-13.29,9984.4382
34.996,-13.29,9984.4382
34.994,-13.29,9984.4382
35.005,-13.29,9984.4382
35.003,-13.29,9984.4382
35.002,-13.29,9984.4382
34.996,-13.27,9984.4384
35.0,-13.27,9984.4384
35.002,-13.27,9984.4384
34.993,-13.27,9984.4384
34.997,-13.27,9984.4384
35.014,-13.27,9984.4384
34.986,-13.27,9984.4384
35.008,-13.27,9984.4384
35.002,-13.27,9984.4384
35.006,-13.27,9984.4384
35.002,-13.27,9984.4384
34.973,-13.27,9984.4384
35.005,-13.27,9984.4384
35.022,-13.27,9984.4384
34.985,-13.44,9984.4367
35.0,-13.44,9984.4367
35.013,-13.44,9984.4367
35.006,-13.44,9984.4367
35.008,-13.44,9984.4367
35.013,-13.44,9984.4367
34.993,-13.44,9984.4367
35.002,-13.44,9984.4367
35.016,-13.44,9984.4367
35.014,-13.44,9984.4367
35.005,-13.44,9984.4367
35.005,-13.44,9984.4367
34.994,-13.44,9984.4367
35.0,-13.22,9984.4389
34.999,-13.22,9984.4389
34.993,-13.22,9984.4389
34.997,-13.22,9984.4389
34.997,-13.22,9984.4389
35.002,-13.22,9984.4389
34.99,-13.22,9984.4389
34.999,-13.22,9984.4389
34.983,-13.22,9984.4389
35.002,-13.22,9984.4389
34.997,-13.22,9984.4389
34.988,-13.22,9984.4389
35.005,-13.22,9984.4389
34.994,-13.24,9984.4387
35.006,-13.24,9984.4387
34.997,-13.24,9984.4387
35.003,-13.24,9984.4387
35.014,-13.24,9984.4387
35.009,-13.24,9984.4387
35.008,-13.24,9984.4387
35.016,-13.24,9984.4387
35.031,-13.24,9984.4387
35.005,-13.24,9984.4387
35.008,-13.24,9984.4387
35.017,-13.24,9984.4387
35.013,-13.24,9984.4387
35.014,-13.24,9984.4387
35.019,-13.19,9984.4392
34.98,-13.19,9984.4392
35.002,-13.19,9984.4392
35.02,-13.19,9984.4392
34.993,-13.19,9984.4392
35.008,-13.19,9984.4392
35.002,-13.19,9984.4392
35.008,-13.19,9984.4392
34.985,-13.19,9984.4392
34.996,-13.19,9984.4392
35.003,-13.19,9984.4392
35.003,-13.19,9984.4392
35.003,-13.19,9984.4392
34.983,-13.37,9984.4374
35.014,-13.37,9984.4374
34.977,-13.37,9984.4374
35.002,-13.37,9984.4374
34.98,-13.37,9984.4374
35.003,-13.37,9984.4374
35.002,-13.37,9984.4374
35.02,-13.37,9984.4374
35.013,-13.37,9984.4374
34.997,-13.37,9984.4374
35.013,-13.37,9984.4374
35.002,-13.37,9984.4374
35.009,-13.37,9984.4374
35.009,-13.37,9984.4374
34.997,-13.16,9984.4395
35.016,-13.16,9984.4395
34.997,-13.16,9984.4395
35.005,-13.16,9984.4395
35.006,-13.16,9984.4395
35.005,-13.16,9984.4395
35.002,-13.16,9984.4395
35.014,-13.16,9984.4395
35.02,-13.16,9984.4395
35.006,-13.16,9984.4395
35.014,-13.16,9984.4395
35.008,-13.16,9984.4395
34.99,-13.16,9984.4395
34.991,-13.22,9984.4389
35.002,-13.22,9984.4389
34.994,-13.22,9984.4389
35.002,-13.22,9984.4389
34.999,-13.22,9984.4389
34.985,-13.22,9984.4389
34.99,-13.22,9984.4389
35.006,-13.22,9984.4389
35.006,-13.22,9984.4389
35.014,-13.22,9984.4389
34.997,-13.22,9984.4389
34.999,-13.22,9984.4389
34.996,-13.22,9984.4389
34.985,-13.22,9984.4389
35.02,-13.09,9984.4402
34.991,-13.09,9984.4402
35.002,-13.09,9984.4402
35.005,-13.09,9984.4402
34.994,-13.09,9984.4402
35.0,-13.09,9984.4402
34.997,-13.09,9984.4402
35.016,-13.09,9984.4402
35.0,-13.09,9984.4402
34.994,-13.09,9984.4402
34.999,-13.09,9984.4402
35.0,-13.09,9984.4402
35.006,-13.09,9984.4402
35.005,-13.32,9984.4379
35.009,-13.32,9984.4379
35.002,-13.32,9984.4379
35.023,-13.32,9984.4379
34.996,-13.32,9984.4379
34.993,-13.32,9984.4379
34.994,-13.32,9984.4379
34.993,-13.32,9984.4379
34.985,-13.32,9984.4379
35.006,-13.32,9984.4379
34.994,-13.32,9984.4379
35.002,-13.32,9984.4379
35.002,-13.32,9984.4379
35.003,-13.24,9984.4387
35.0,-13.24,9984.4387
35.011,-13.24,9984.4387
35.005,-13.24,9984.4387
35.002,-13.24,9984.4387
34.974,-13.24,9984.4387
34.962,-13.24,9984.4387
34.937,-13.24,9984.4387
34.923,-13.24,9984.4387
34.887,-13.24,9984.4387
34.857,-13.24,9984.4387
34.841,-13.24,9984.4387
34.819,-13.24,9984.4387
34.766,-13.24,9984.4387
34.746,-13.14,9984.4397
34.712,-13.14,9984.4397
34.669,-13.14,9984.4397
34.661,-13.14,9984.4397
34.623,-13.14,9984.4397
34.587,-13.14,9984.4397
34.548,-13.14,9984.4397
34.524,-13.14,9984.4397
34.474,-13.14,9984.4397
34.451,-13.14,9984.4397
34.436,-13.14,9984.4397
34.396,-13.14,9984.4397
34.379,-13.14,9984.4397
34.338,-13.27,9984.4384
34.306,-13.27,9984.4384
34.288,-13.27,9984.4384
34.256,-13.27,9984.4384
34.229,-13.27,9984.4384
34.209,-13.27,9984.4384
34.177,-13.27,9984.4384
34.151,-13.27,9984.4384
34.121,-13.27,9984.4384
34.086,-13.27,9984.4384
34.07,-13.27,9984.4384
34.053,-13.27,9984.4384
34.02,-13.27,9984.4384
34.006,-13.27,9984.4384
33.983,-13.16,9984.4395
33.958,-13.16,9984.4395
33.951,-13.16,9984.4395
33.93,-13.16,9984.4395
33.905,-13.16,9984.4395
33.879,-13.16,9984.4395
33.861,-13.16,9984.4395
33.841,-13.16,9984.4395
33.825,-13.16,9984.4395
33.794,-13.16,9984.4395
33.79,-13.16,9984.4395
33.754,-13.16,9984.4395
33.737,-13.16,9984.4395
33.736,-12.96,9984.4415
33.719,-12.96,9984.4415
33.698,-12.96,9984.4415
33.683,-12.96,9984.4415
33.669,-12.96,9984.4415
33.657,-12.96,9984.4415
33.644,-12.96,9984.4415
33.62,-12.96,9984.4415
33.6,-12.96,9984.4415
33.567,-12.96,9984.4415
33.577,-12.96,9984.4415
33.558,-12.96,9984.4415
33.547,-12.96,9984.4415
33.528,-12.83,9984.4428
33.517,-12.83,9984.4428
33.493,-12.83,9984.4428
33.484,-12.83,9984.4428
33.466,-12.83,9984.4428
33.463,-12.83,9984.4428
33.45,-12.83,9984.4428
33.447,-12.83,9984.4428
33.426,-12.83,9984.4428
33.426,-12.83,9984.4428
33.399,-12.83,9984.4428
33.382,-12.83,9984.4428
33.367,-12.83,9984.4428
33.37,-12.83,9984.4428
33.345,-12.48,9984.4463
33.333,-12.48,9984.4463
33.315,-12.48,9984.4463
33.316,-12.48,9984.4463
33.297,-12.48,9984.4463
33.285,-12.48,9984.4463
33.276,-12.48,9984.4463
33.28,-12.48,9984.4463
33.262,-12.48,9984.4463
33.237,-12.48,9984.4463
33.242,-12.48,9984.4463
33.216,-12.48,9984.4463
33.207,-12.48,9984.4463
33.198,-12.24,9984.4486
33.197,-12.24,9984.4486
33.185,-12.24,9984.4486
33.165,-12.24,9984.4486
33.165,-12.24,9984.4486
33.138,-12.24,9984.4486
33.134,-12.24,9984.4486
33.123,-12.24,9984.4486
33.128,-12.24,9984.4486
33.1,-12.24,9984.4486
33.097,-12.24,9984.4486
33.091,-12.24,9984.4486
33.076,-12.24,9984.4486
33.058,-12.24,9984.4486
33.071,-12.24,9984.4486
33.047,-12.24,9984.4486
33.047,-12.24,9984.4486
33.031,-12.24,9984.4486
33.016,-12.24,9984.4486
33.005,-12.24,9984.4486
33.004,-12.24,9984.4486
32.994,-12.24,9984.4486
32.982,-12.24,9984.4486
32.961,-12.24,9984.4486
32.97,-12.24,9984.4486
32.949,-12.24,9984.4486
32.935,-12.24,9984.4486
32.921,-11.79,9984.4531
32.927,-11.79,9984.4531
32.91,-11.79,9984.4531
32.907,-11.79,9984.4531
32.891,-11.79,9984.4531
32.903,-11.79,9984.4531
32.882,-11.79,9984.4531
32.868,-11.79,9984.4531
32.86,-11.79,9984.4531
32.851,-11.79,9984.4531
32.831,-11.79,9984.4531
32.83,-11.79,9984.4531
32.821,-11.79,9984.4531
32.813,-11.79,9984.4531
32.81,-11.61,9984.4549
32.797,-11.61,9984.4549
32.794,-11.61,9984.4549
32.781,-11.61,9984.4549
32.763,-11.61,9984.4549
32.747,-11.61,9984.4549
32.739,-11.61,9984.4549
32.738,-11.61,9984.4549
32.736,-11.61,9984.4549
32.723,-11.61,9984.4549
32.727,-11.61,9984.4549
32.714,-11.61,9984.4549
32.702,-11.61,9984.4549
32.699,-11.56,9984.4554
32.684,-11.56,9984.4554
32.681,-11.56,9984.4554
32.672,-11.56,9984.4554
32.646,-11.56,9984.4554
32.646,-11.56,9984.4554
32.638,-11.56,9984.4554
32.64,-11.56,9984.4554
32.629,-11.56,9984.4554
32.616,-11.56,9984.4554
32.614,-11.56,9984.4554
32.594,-11.56,9984.4554
32.592,-11.56,9984.4554
32.583,-11.33,9984.4577
32.565,-11.33,9984.4577
32.542,-11.33,9984.4577
32.539,-11.33,9984.4577
32.545,-11.33,9984.4577
32.542,-11.33,9984.4577
32.531,-11.33,9984.4577
32.526,-11.33,9984.4577
32.521,-11.33,9984.4577
32.508,-11.33,9984.4577
32.502,-11.33,9984.4577
32.497,-11.33,9984.4577
32.484,-11.33,9984.4577
32.472,-11.33,9984.4577
32.471,-11.10,9984.46
32.452,-11.10,9984.46
32.449,-11.10,9984.46
32.443,-11.10,9984.46
32.419,-11.10,9984.46
32.428,-11.10,9984.46
32.416,-11.10,9984.46
32.415,-11.10,9984.46
32.406,-11.10,9984.46
32.382,-11.10,9984.46
32.379,-11.10,9984.46
32.379,-11.10,9984.46
32.355,-11.10,9984.46
32.342,-11.05,9984.4605
32.342,-11.05,9984.4605
32.347,-11.05,9984.4605
32.339,-11.05,9984.4605
32.321,-11.05,9984.4605
32.317,-11.05,9984.4605
32.314,-11.05,9984.4605
32.295,-11.05,9984.4605
32.308,-11.05,9984.4605
32.301,-11.05,9984.4605
32.282,-11.05,9984.4605
32.265,-11.05,9984.4605
32.261,-11.05,9984.4605
32.248,-11.05,9984.4605
32.252,-10.65,9984.4645
32.239,-10.65,9984.4645
32.217,-10.65,9984.4645
32.221,-10.65,9984.4645
32.217,-10.65,9984.4645
32.205,-10.65,9984.4645
32.195,-10.65,9984.4645
32.165,-10.65,9984.4645
32.168,-10.65,9984.4645
32.165,-10.65,9984.4645
32.159,-10.65,9984.4645
32.158,-10.65,9984.4645
32.149,-10.65,9984.4645
32.144,-10.49,9984.4661
32.143,-10.49,9984.4661
32.146,-10.49,9984.4661
32.134,-10.49,9984.4661
32.121,-10.49,9984.4661
32.102,-10.49,9984.4661
32.111,-10.49,9984.4661
32.085,-10.49,9984.4661
32.081,-10.49,9984.4661
32.074,-10.49,9984.4661
32.065,-10.49,9984.4661
32.05,-10.49,9984.4661
32.058,-10.49,9984.4661
32.034,-10.39,9984.4671
32.019,-10.39,9984.4671
32.033,-10.39,9984.4671
32.028,-10.39,9984.4671
32.025,-10.39,9984.4671
32.01,-10.39,9984.4671
31.988,-10.39,9984.4671
31.975,-10.39,9984.4671
31.984,-10.39,9984.4671
31.981,-10.39,9984.4671
31.966,-10.39,9984.4671
31.963,-10.39,9984.4671
31.956,-10.39,9984.4671
31.952,-10.39,9984.4671
31.941,-10.21,9984.4689
31.928,-10.21,9984.4689
31.921,-10.21,9984.4689
31.921,-10.21,9984.4689
31.913,-10.21,9984.4689
31.897,-10.21,9984.4689
31.902,-10.21,9984.4689
31.89,-10.21,9984.4689
31.881,-10.21,9984.4689
31.883,-10.21,9984.4689
31.862,-10.21,9984.4689
31.855,-10.21,9984.4689
31.85,-10.21,9984.4689
31.842,-10.11,9984.4699
31.836,-10.11,9984.4699
31.822,-10.11,9984.4699
31.815,-10.11,9984.4699
31.806,-10.11,9984.4699
31.8,-10.11,9984.4699
31.793,-10.11,9984.4699
31.78,-10.11,9984.4699
31.777,-10.11,9984.4699
31.774,-10.11,9984.4699
31.774,-10.11,9984.4699
31.771,-10.11,9984.4699
31.746,-10.11,9984.4699
31.748,-10.11,9984.4699
31.745,-9.83,9984.4727
31.736,-9.83,9984.4727
31.735,-9.83,9984.4727
31.704,-9.83,9984.4727
31.714,-9.83,9984.4727
31.699,-9.83,9984.4727
31.695,-9.83,9984.4727
31.685,-9.83,9984.4727
31.685,-9.83,9984.4727
31.672,-9.83,9984.4727
31.657,-9.83,9984.4727
31.663,-9.83,9984.4727
31.654,-9.83,9984.4727
31.636,-9.73,9984.4737
31.623,-9.73,9984.4737
31.617,-9.73,9984.4737
31.61,-9.73,9984.4737
31.626,-9.73,9984.4737
31.617,-9.73,9984.4737
31.595,-9.73,9984.4737
31.59,-9.73,9984.4737
31.593,-9.73,9984.4737
31.594,-9.73,9984.4737
31.593,-9.73,9984.4737
31.579,-9.73,9984.4737
31.569,-9.73,9984.4737
31.559,-9.56,9984.4754
31.544,-9.56,9984.4754
31.541,-9.56,9984.4754
31.536,-9.56,9984.4754
31.521,-9.56,9984.4754
31.515,-9.56,9984.4754
31.514,-9.56,9984.4754
31.515,-9.56,9984.4754
31.5,-9.56,9984.4754
31.48,-9.56,9984.4754
31.476,-9.56,9984.4754
31.477,-9.56,9984.4754
31.474,-9.56,9984.4754
31.464,-9.56,9984.4754
31.457,-9.50,9984.476
31.455,-9.50,9984.476
31.441,-9.50,9984.476
31.439,-9.50,9984.476
31.425,-9.50,9984.476
31.42,-9.50,9984.476
31.419,-9.50,9984.476
31.411,-9.50,9984.476
31.397,-9.50,9984.476
31.401,-9.50,9984.476
31.395,-9.50,9984.476
31.384,-9.50,9984.476
31.385,-9.50,9984.476
31.362,-9.17,9984.4793
31.365,-9.17,9984.4793
31.357,-9.17,9984.4793
31.36,-9.17,9984.4793
31.336,-9.17,9984.4793
31.333,-9.17,9984.4793
31.325,-9.17,9984.4793
31.312,-9.17,9984.4793
31.323,-9.17,9984.4793
31.311,-9.17,9984.4793
31.306,-9.17,9984.4793
31.295,-9.17,9984.4793
31.305,-9.17,9984.4793
31.277,-9.17,9984.4793
31.285,-9.00,9984.481
31.273,-9.00,9984.481
31.267,-9.00,9984.481
31.25,-9.00,9984.481
31.237,-9.00,9984.481
31.238,-9.00,9984.481
31.229,-9.00,9984.481
31.215,-9.00,9984.481
31.215,-9.00,9984.481
31.222,-9.00,9984.481
31.215,-9.00,9984.481
31.221,-9.00,9984.481
31.197,-9.00,9984.481
31.186,-8.82,9984.4828
31.175,-8.82,9984.4828
31.167,-8.82,9984.4828
31.167,-8.82,9984.4828
31.155,-8.82,9984.4828
31.148,-8.82,9984.4828
31.146,-8.82,9984.4828
31.139,-8.82,9984.4828
31.133,-8.82,9984.4828
31.113,-8.82,9984.4828
31.113,-8.82,9984.4828
31.116,-8.82,9984.4828
31.127,-8.82,9984.4828
31.111,-8.82,9984.4828
31.098,-8.77,9984.4833
31.101,-8.77,9984.4833
31.065,-8.77,9984.4833
31.069,-8.77,9984.4833
31.064,-8.77,9984.4833
31.061,-8.77,9984.4833
31.052,-8.77,9984.4833
31.048,-8.77,9984.4833
31.039,-8.77,9984.4833
31.024,-8.77,9984.4833
31.024,-8.77,9984.4833
31.03,-8.77,9984.4833
31.011,-8.77,9984.4833
31.013,-8.54,9984.4856
31.005,-8.54,9984.4856
31.003,-8.54,9984.4856
30.992,-8.54,9984.4856
30.981,-8.54,9984.4856
30.988,-8.54,9984.4856
30.965,-8.54,9984.4856
30.961,-8.54,9984.4856
30.956,-8.54,9984.4856
30.955,-8.54,9984.4856
30.942,-8.54,9984.4856
30.936,-8.54,9984.4856
30.918,-8.54,9984.4856
30.939,-8.52,9984.4858
30.926,-8.52,9984.4858
30.911,-8.52,9984.4858
30.904,-8.52,9984.4858
30.895,-8.52,9984.4858
30.904,-8.52,9984.4858
30.892,-8.52,9984.4858
30.876,-8.52,9984.4858
30.859,-8.52,9984.4858
30.861,-8.52,9984.4858
30.849,-8.52,9984.4858
30.85,-8.52,9984.4858
30.843,-8.52,9984.4858
30.843,-8.52,9984.4858
30.832,-8.49,9984.4861
30.829,-8.49,9984.4861
30.836,-8.49,9984.4861
30.814,-8.49,9984.4861
30.805,-8.49,9984.4861
30.807,-8.49,9984.4861
30.8,-8.49,9984.4861
30.791,-8.49,9984.4861
30.778,-8.49,9984.4861
30.761,-8.49,9984.4861
30.762,-8.49,9984.4861
30.758,-8.49,9984.4861
30.748,-8.49,9984.4861
30.746,-8.34,9984.4876
30.745,-8.34,9984.4876
30.735,-8.34,9984.4876
30.729,-8.34,9984.4876
30.719,-8.34,9984.4876
30.713,-8.34,9984.4876
30.704,-8.34,9984.4876
30.703,-8.34,9984.4876
30.71,-8.34,9984.4876
30.693,-8.34,9984.4876
30.671,-8.34,9984.4876
30.672,-8.34,9984.4876
30.674,-8.34,9984.4876
30.665,-8.34,9984.4876
30.662,-8.31,9984.4879
30.654,-8.31,9984.4879
30.655,-8.31,9984.4879
30.642,-8.31,9984.4879
30.642,-8.31,9984.4879
30.629,-8.31,9984.4879
30.616,-8.31,9984.4879
30.622,-8.31,9984.4879
30.609,-8.31,9984.4879
30.606,-8.31,9984.4879
30.605,-8.31,9984.4879
30.581,-8.31,9984.4879
30.592,-8.31,9984.4879
30.573,-8.01,9984.4909
30.571,-8.01,9984.4909
30.568,-8.01,9984.4909
30.555,-8.01,9984.4909
30.561,-8.01,9984.4909
30.558,-8.01,9984.4909
30.541,-8.01,9984.4909
30.544,-8.01,9984.4909
30.544,-8.01,9984.4909
30.521,-8.01,9984.4909
30.529,-8.01,9984.4909
30.514,-8.01,9984.4909
30.504,-8.01,9984.4909
30.499,-8.01,9984.4909
30.489,-7.73,9984.4937
30.485,-7.73,9984.4937
30.482,-7.73,9984.4937
30.475,-7.73,9984.4937
30.47,-7.73,9984.4937
30.46,-7.73,9984.4937
30.453,-7.73,9984.4937
30.449,-7.73,9984.4937
30.444,-7.73,9984.4937
30.444,-7.73,9984.4937
30.44,-7.73,9984.4937
30.43,-7.73,9984.4937
30.423,-7.73,9984.4937
30.417,-7.73,9984.4937
30.407,-7.73,9984.4937
30.408,-7.73,9984.4937
30.401,-7.73,9984.4937
30.381,-7.73,9984.4937
30.37,-7.73,9984.4937
30.372,-7.73,9984.4937
30.374,-7.73,9984.4937
30.362,-7.73,9984.4937
30.357,-7.73,9984.4937
30.351,-7.73,9984.4937
30.344,-7.73,9984.4937
30.329,-7.73,9984.4937
30.331,-7.43,9984.4967
30.328,-7.43,9984.4967
30.318,-7.43,9984.4967
30.316,-7.43,9984.4967
30.318,-7.43,9984.4967
30.303,-7.43,9984.4967
30.308,-7.43,9984.4967
30.295,-7.43,9984.4967
30.282,-7.43,9984.4967
30.283,-7.43,9984.4967
30.28,-7.43,9984.4967
30.275,-7.43,9984.4967
30.275,-7.43,9984.4967
30.252,-7.43,9984.4967
30.247,-7.30,9984.498
30.247,-7.30,9984.498
30.246,-7.30,9984.498
30.227,-7.30,9984.498
30.23,-7.30,9984.498
30.226,-7.30,9984.498
30.21,-7.30,9984.498
30.203,-7.30,9984.498
30.194,-7.30,9984.498
30.191,-7.30,9984.498
30.188,-7.30,9984.498
30.193,-7.30,9984.498
30.187,-7.30,9984.498
30.174,-7.25,9984.4985
30.175,-7.25,9984.4985
30.164,-7.25,9984.4985
30.161,-7.25,9984.4985
30.141,-7.25,9984.4985
30.137,-7.25,9984.4985
30.135,-7.25,9984.4985
30.129,-7.25,9984.4985
30.115,-7.25,9984.4985
30.121,-7.25,9984.4985
30.119,-7.25,9984.4985
30.118,-7.25,9984.4985
30.117,-7.25,9984.4985
30.104,-7.25,9984.4985
30.099,-7.25,9984.4985
30.105,-7.25,9984.4985
30.101,-7.25,9984.4985
30.089,-7.25,9984.4985
30.084,-7.25,9984.4985
30.078,-7.25,9984.4985
30.071,-7.25,9984.4985
30.059,-7.25,9984.4985
30.065,-7.25,9984.4985
30.042,-7.25,9984.4985
30.043,-7.25,9984.4985
30.039,-7.25,9984.4985
30.046,-7.25,9984.4985
30.02,-7.15,9984.4995
30.026,-7.15,9984.4995
30.018,-7.15,9984.4995
29.999,-7.15,9984.4995
30.009,-7.15,9984.4995
29.997,-7.15,9984.4995
29.995,-7.15,9984.4995
29.987,-7.15,9984.4995
29.976,-7.15,9984.4995
29.979,-7.15,9984.4995
29.967,-7.15,9984.4995
29.96,-7.15,9984.4995
29.952,-7.15,9984.4995
29.949,-7.02,9984.5008
29.946,-7.02,9984.5008
29.94,-7.02,9984.5008
29.942,-7.02,9984.5008
29.927,-7.02,9984.5008
29.93,-7.02,9984.5008
29.917,-7.02,9984.5008
29.907,-7.02,9984.5008
29.914,-7.02,9984.5008
29.897,-7.02,9984.5008
29.906,-7.02,9984.5008
29.893,-7.02,9984.5008
29.889,-7.02,9984.5008
29.887,-7.02,9984.5008
29.879,-6.92,9984.5018
29.866,-6.92,9984.5018
29.867,-6.92,9984.5018
29.859,-6.92,9984.5018
29.841,-6.92,9984.5018
29.849,-6.92,9984.5018
29.833,-6.92,9984.5018
29.836,-6.92,9984.5018
29.843,-6.92,9984.5018
29.816,-6.92,9984.5018
29.817,-6.92,9984.5018
29.813,-6.92,9984.5018
29.813,-6.92,9984.5018
29.806,-6.87,9984.5023
29.803,-6.87,9984.5023
29.794,-6.87,9984.5023
29.793,-6.87,9984.5023
29.781,-6.87,9984.5023
29.767,-6.87,9984.5023
29.763,-6.87,9984.5023
29.757,-6.87,9984.5023
29.76,-6.87,9984.5023
29.75,-6.87,9984.5023
29.743,-6.87,9984.5023
29.743,-6.87,9984.5023
29.724,-6.87,9984.5023
29.721,-6.87,9984.5023
29.727,-6.69,9984.5041
29.723,-6.69,9984.5041
29.721,-6.69,9984.5041
29.71,-6.69,9984.5041
29.697,-6.69,9984.5041
29.708,-6.69,9984.5041
29.691,-6.69,9984.5041
29.693,-6.69,9984.5041
29.678,-6.69,9984.5041
29.676,-6.69,9984.5041
29.671,-6.69,9984.5041
29.654,-6.69,9984.5041
29.654,-6.69,9984.5041
29.647,-6.44,9984.5066
29.64,-6.44,9984.5066
29.638,-6.44,9984.5066
29.648,-6.44,9984.5066
29.636,-6.44,9984.5066
29.627,-6.44,9984.5066
29.616,-6.44,9984.5066
29.609,-6.44,9984.5066
29.614,-6.44,9984.5066
29.604,-6.44,9984.5066
29.594,-6.44,9984.5066
29.594,-6.44,9984.5066
29.599,-6.44,9984.5066
29.581,-6.44,9984.5066
29.577,-6.49,9984.5061
29.566,-6.49,9984.5061
29.563,-6.49,9984.5061
29.56,-6.49,9984.5061
29.563,-6.49,9984.5061
29.551,-6.49,9984.5061
29.546,-6.49,9984.5061
29.543,-6.49,9984.5061
29.539,-6.49,9984.5061
29.532,-6.49,9984.5061
29.526,-6.49,9984.5061
29.517,-6.49,9984.5061
29.514,-6.49,9984.5061
29.504,-6.13,9984.5097
29.506,-6.13,9984.5097
29.509,-6.13,9984.5097
